siruta,county,city,type,name
153473,TELEORMAN,OLTENI,cale,Alexandriei
153473,TELEORMAN,OLTENI,strada,Alexandriei
153473,TELEORMAN,OLTENI,strada,Constantin Noica
153473,TELEORMAN,OLTENI,strada,Dobra
153473,TELEORMAN,OLTENI,strada,George Cosbuc
153473,TELEORMAN,OLTENI,strada,Izvor
153473,TELEORMAN,OLTENI,strada,Libertatii
153473,TELEORMAN,OLTENI,strada,Marin Preda
153473,TELEORMAN,OLTENI,strada,Mihail Sadoveanu
153473,TELEORMAN,OLTENI,intrare,Mircea Cel Batran
153473,TELEORMAN,OLTENI,strada,Mircea Cel Batran
153473,TELEORMAN,OLTENI,strada,Morii
153473,TELEORMAN,OLTENI,strada,Nicolae Iorga
153473,TELEORMAN,OLTENI,strada,Nicolae Titulescu
153473,TELEORMAN,OLTENI,strada,Olteni
153473,TELEORMAN,OLTENI,strada,Petre Gheorghe Carp
153473,TELEORMAN,OLTENI,strada,Stefan Badulescu
153473,TELEORMAN,OLTENI,strada,Tudor Vladimirescu
153543,TELEORMAN,PERETU,strada,Adamiade
153543,TELEORMAN,PERETU,strada,Armenesti
153543,TELEORMAN,PERETU,strada,Baltaretu
153543,TELEORMAN,PERETU,strada,Baracea
153543,TELEORMAN,PERETU,strada,Bisericii
153543,TELEORMAN,PERETU,strada,Bonjur
153543,TELEORMAN,PERETU,strada,Caracal
153543,TELEORMAN,PERETU,alee,CFR
153543,TELEORMAN,PERETU,strada,CFR
153543,TELEORMAN,PERETU,sosea,Deal
153543,TELEORMAN,PERETU,strada,Garii
153543,TELEORMAN,PERETU,strada,Ghimfusesti
153543,TELEORMAN,PERETU,strada,Lazar Almajanu
153543,TELEORMAN,PERETU,strada,Mircesti
153543,TELEORMAN,PERETU,sosea,Nationala 212
153543,TELEORMAN,PERETU,strada,Peretu
153543,TELEORMAN,PERETU,strada,Poienari
153543,TELEORMAN,PERETU,strada,Principala
153543,TELEORMAN,PERETU,strada,Purcaresti
153543,TELEORMAN,PERETU,strada,Siberia
153543,TELEORMAN,PERETU,strada,Sosea Deal
153543,TELEORMAN,PERETU,strada,Sosea Vale
153543,TELEORMAN,PERETU,sosea,Vale
153543,TELEORMAN,PERETU,strada,Zaharescu
153561,TELEORMAN,PIATRA,strada,Complexului
153561,TELEORMAN,PIATRA,strada,Foisorului
153561,TELEORMAN,PIATRA,strada,Izvorului
153561,TELEORMAN,PIATRA,strada,Liceul
153561,TELEORMAN,PIATRA,strada,Locotenent Natarau Ion
153561,TELEORMAN,PIATRA,strada,Marului
153561,TELEORMAN,PIATRA,strada,Nufarului
153561,TELEORMAN,PIATRA,strada,Piatra
153561,TELEORMAN,PIATRA,strada,Principala
153589,TELEORMAN,PIETROSANI,strada,Crinului
153589,TELEORMAN,PIETROSANI,strada,Lunca Dunarii
153589,TELEORMAN,PIETROSANI,strada,Petanca Paul
153589,TELEORMAN,PIETROSANI,strada,Pietrosani
153589,TELEORMAN,PIETROSANI,strada,Principala
153623,TELEORMAN,PLOPII SLAVITESTI,strada,Brincoveanca
153623,TELEORMAN,PLOPII SLAVITESTI,strada,Plopii-Slavitesti
153623,TELEORMAN,PLOPII SLAVITESTI,strada,Victoriei
153605,TELEORMAN,PLOSCA,strada,Bumbuieni
153605,TELEORMAN,PLOSCA,strada,Calarasi
153605,TELEORMAN,PLOSCA,strada,Carpati
153605,TELEORMAN,PLOSCA,alee,CFR
153605,TELEORMAN,PLOSCA,strada,Crinului
153605,TELEORMAN,PLOSCA,strada,Dunarii
153605,TELEORMAN,PLOSCA,strada,Garii
153605,TELEORMAN,PLOSCA,strada,Garoafei
153605,TELEORMAN,PLOSCA,fundatura,Infratirii
153605,TELEORMAN,PLOSCA,strada,Invatator Grigorescu
153605,TELEORMAN,PLOSCA,strada,Plosca
153605,TELEORMAN,PLOSCA,strada,Preot Nicolau Ilie
153605,TELEORMAN,PLOSCA,strada,Primaveri
153605,TELEORMAN,PLOSCA,strada,Teilor
153605,TELEORMAN,PLOSCA,strada,Trandafirilor
153605,TELEORMAN,PLOSCA,strada,Veteranilor
153696,TELEORMAN,POENI,intrare,Apusului
153696,TELEORMAN,POENI,sosea,Bucuresti
153696,TELEORMAN,POENI,strada,Bucuresti
153696,TELEORMAN,POENI,strada,Bulaci
153696,TELEORMAN,POENI,strada,Cojocarului
153696,TELEORMAN,POENI,strada,General Gheorghe Radulescu
153696,TELEORMAN,POENI,strada,Mihai Popescu
153696,TELEORMAN,POENI,strada,Panduri
153696,TELEORMAN,POENI,intrare,Petrolistului
153696,TELEORMAN,POENI,intrare,Pitesti
153696,TELEORMAN,POENI,strada,Poeni
153696,TELEORMAN,POENI,sosea,Stegaresti
153696,TELEORMAN,POENI,strada,Talpenilor
153696,TELEORMAN,POENI,strada,Tunaru
151834,TELEORMAN,POROSCHIA,strada,Abatorului
151834,TELEORMAN,POROSCHIA,strada,Beianu
151834,TELEORMAN,POROSCHIA,strada,Cartierul Nou
151834,TELEORMAN,POROSCHIA,strada,D. N. Alexandria Zimnicea
151834,TELEORMAN,POROSCHIA,strada,Doctor Dobre Gheorghe
151834,TELEORMAN,POROSCHIA,strada,Dom. Socol Ion
151834,TELEORMAN,POROSCHIA,strada,Domici. Dl. Spinu Nicolae
151834,TELEORMAN,POROSCHIA,strada,Dunarii
151834,TELEORMAN,POROSCHIA,strada,Haritina Gigartu
151834,TELEORMAN,POROSCHIA,strada,Iasomiei
151834,TELEORMAN,POROSCHIA,strada,Ion Micu
151834,TELEORMAN,POROSCHIA,strada,Izlazului
151834,TELEORMAN,POROSCHIA,strada,Morii
151834,TELEORMAN,POROSCHIA,strada,Poroschia
151834,TELEORMAN,POROSCHIA,strada,Principala
151834,TELEORMAN,POROSCHIA,strada,Profesor Ion Moraru
151834,TELEORMAN,POROSCHIA,strada,Stavresti
151834,TELEORMAN,POROSCHIA,strada,Tarnavei
151834,TELEORMAN,POROSCHIA,strada,Vedea
153810,TELEORMAN,PURANI,sosea,Pitesti
153810,TELEORMAN,PURANI,strada,Purani
153810,TELEORMAN,PURANI,strada,Sperantei
153829,TELEORMAN,PUTINEIU,strada,Grecii
153829,TELEORMAN,PUTINEIU,strada,Narciselor
153829,TELEORMAN,PUTINEIU,strada,Principala
153829,TELEORMAN,PUTINEIU,strada,Putineiu
153909,TELEORMAN,RASMIRESTI,strada,Rasmiresti
153972,TELEORMAN,SACENI,strada,Contemporani
153972,TELEORMAN,SACENI,fundatura,Craciun
153972,TELEORMAN,SACENI,strada,Magnoliei
153972,TELEORMAN,SACENI,strada,Saceni
153197,TELEORMAN,SAELELE,strada,Brutariei
153197,TELEORMAN,SAELELE,strada,Marginasa
153197,TELEORMAN,SAELELE,strada,Principala
153197,TELEORMAN,SAELELE,strada,Romanitei
153197,TELEORMAN,SAELELE,strada,Saelele
153197,TELEORMAN,SAELELE,strada,Targului
153936,TELEORMAN,SALCIA,strada,Principala
153936,TELEORMAN,SALCIA,strada,Salcia
153936,TELEORMAN,SALCIA,strada,Tudor Vladimirescu
154013,TELEORMAN,SCRIOASTEA,strada,Principala
154013,TELEORMAN,SCRIOASTEA,strada,Scrioastea
154068,TELEORMAN,SCURTU MARE,strada,Bucuresti
154068,TELEORMAN,SCURTU MARE,strada,Dragomir Victor
154068,TELEORMAN,SCURTU MARE,strada,Scurtu Mare
154068,TELEORMAN,SCURTU MARE,strada,Viitorului
154139,TELEORMAN,SEACA,strada,Seaca
154184,TELEORMAN,SEGARCEA VALE,strada,Asociatiei
154184,TELEORMAN,SEGARCEA VALE,strada,Dimitrie Stelaru
154184,TELEORMAN,SEGARCEA VALE,strada,Segarcea-Vale
154184,TELEORMAN,SEGARCEA VALE,alee,Trandafirilor
154184,TELEORMAN,SEGARCEA VALE,strada,Tudorica
154184,TELEORMAN,SEGARCEA VALE,sosea,Turnu Magurele
154184,TELEORMAN,SEGARCEA VALE,strada,Turnu Magurele
154184,TELEORMAN,SEGARCEA VALE,strada,Vanatorului
154166,TELEORMAN,SFINTESTI,strada,Sfintesti
154166,TELEORMAN,SFINTESTI,cale,Tinoasei
154282,TELEORMAN,SILISTEA GUMESTI,strada,Principala
154282,TELEORMAN,SILISTEA GUMESTI,strada,Silistea-Gumesti
153801,TELEORMAN,SILISTEA,sosea,Alexandriei
153801,TELEORMAN,SILISTEA,sosea,Bucuresti
153801,TELEORMAN,SILISTEA,strada,Busuiocului
153801,TELEORMAN,SILISTEA,strada,Cazanului
153801,TELEORMAN,SILISTEA,strada,Danacesti
153801,TELEORMAN,SILISTEA,strada,Eroilor
153801,TELEORMAN,SILISTEA,strada,Garofitei
153801,TELEORMAN,SILISTEA,intrare,Ghioceilor
153801,TELEORMAN,SILISTEA,strada,Golesti
153801,TELEORMAN,SILISTEA,strada,Haiducului
153801,TELEORMAN,SILISTEA,strada,Libertatii
153801,TELEORMAN,SILISTEA,strada,Liliecilor
153801,TELEORMAN,SILISTEA,strada,Morilor
153801,TELEORMAN,SILISTEA,strada,Petrolului
153801,TELEORMAN,SILISTEA,strada,Prieteniei
153801,TELEORMAN,SILISTEA,strada,Silistea
153801,TELEORMAN,SILISTEA,strada,Toamnei
154344,TELEORMAN,SLOBOZIA MANDRA,strada,Slobozia Mindra
154344,TELEORMAN,SLOBOZIA MANDRA,strada,Stadionului
154380,TELEORMAN,SMARDIOASA,strada,Baii
154380,TELEORMAN,SMARDIOASA,strada,Caldarari
154380,TELEORMAN,SMARDIOASA,strada,Cazanului
154380,TELEORMAN,SMARDIOASA,piata,Comunala
154380,TELEORMAN,SMARDIOASA,strada,Doctor Paunescu
154380,TELEORMAN,SMARDIOASA,strada,Dunarii
154380,TELEORMAN,SMARDIOASA,strada,Garii
154380,TELEORMAN,SMARDIOASA,cale,Giurgiului
154380,TELEORMAN,SMARDIOASA,strada,Lujerului
154380,TELEORMAN,SMARDIOASA,strada,Morii
154380,TELEORMAN,SMARDIOASA,strada,Murgului
154380,TELEORMAN,SMARDIOASA,strada,Pietei
154380,TELEORMAN,SMARDIOASA,strada,Postasului
154380,TELEORMAN,SMARDIOASA,strada,Principala
154380,TELEORMAN,SMARDIOASA,strada,Sanitarului
154380,TELEORMAN,SMARDIOASA,strada,Sfantul Mihail Si Gavril
154380,TELEORMAN,SMARDIOASA,strada,Smirdioasa
154380,TELEORMAN,SMARDIOASA,strada,Teilor
154380,TELEORMAN,SMARDIOASA,strada,Toamnei
154380,TELEORMAN,SMARDIOASA,strada,Troitei
154380,TELEORMAN,SMARDIOASA,strada,Vedea
154380,TELEORMAN,SMARDIOASA,strada,Viitorului
152653,TELEORMAN,STEJARU,strada,Principala
152653,TELEORMAN,STEJARU,strada,Stejaru
154497,TELEORMAN,STOROBANEASA,strada,Agricultorilor
154497,TELEORMAN,STOROBANEASA,strada,Bisericii
154497,TELEORMAN,STOROBANEASA,strada,Cocorilor
154497,TELEORMAN,STOROBANEASA,strada,Fabricii
154497,TELEORMAN,STOROBANEASA,strada,Hotarului
154497,TELEORMAN,STOROBANEASA,strada,Izlazului
154497,TELEORMAN,STOROBANEASA,strada,Profesor Pieleanu Tudor
154497,TELEORMAN,STOROBANEASA,strada,Soarelui
154497,TELEORMAN,STOROBANEASA,strada,Spicului
154497,TELEORMAN,STOROBANEASA,strada,Storobaneasa
154497,TELEORMAN,STOROBANEASA,strada,Tiberiu Robescu
154497,TELEORMAN,STOROBANEASA,strada,Vasile Racotta
154460,TELEORMAN,SUHAIA,piata,Agroalimentara Suhaia
154460,TELEORMAN,SUHAIA,intrare,Alexandru Cel Mare
154460,TELEORMAN,SUHAIA,strada,Balta Suhaia
154460,TELEORMAN,SUHAIA,strada,Decebal
154460,TELEORMAN,SUHAIA,sosea,Dunarii
154460,TELEORMAN,SUHAIA,strada,Dunarii
154460,TELEORMAN,SUHAIA,strada,Fintinele
154460,TELEORMAN,SUHAIA,drum,Garii
154460,TELEORMAN,SUHAIA,strada,George Enescu
154460,TELEORMAN,SUHAIA,strada,I. C. Bratianu
154460,TELEORMAN,SUHAIA,strada,Independentei
154460,TELEORMAN,SUHAIA,strada,Invatator Ion Ban
154460,TELEORMAN,SUHAIA,strada,Lacul Suhaia
154460,TELEORMAN,SUHAIA,strada,Manastirea Putna
154460,TELEORMAN,SUHAIA,strada,Maria Rosetti
154460,TELEORMAN,SUHAIA,strada,Mihail Sadoveanu
154460,TELEORMAN,SUHAIA,strada,Octav Bancila
154460,TELEORMAN,SUHAIA,strada,Pietei
154460,TELEORMAN,SUHAIA,strada,Poet Alexandru Nitulescu
154460,TELEORMAN,SUHAIA,strada,Preot Constantin Ruse
154460,TELEORMAN,SUHAIA,strada,Principla
154460,TELEORMAN,SUHAIA,strada,Publicist Ion Manolescu-Suhaia
154460,TELEORMAN,SUHAIA,strada,Suhaia
154460,TELEORMAN,SUHAIA,strada,Tudor Vianu
154585,TELEORMAN,TATARASTII DE JOS,sosea,Alexandriei
154585,TELEORMAN,TATARASTII DE JOS,strada,Mocanilor
154585,TELEORMAN,TATARASTII DE JOS,strada,Tatarastii De Jos
154665,TELEORMAN,TATARASTII DE SUS,strada,Bisericii
154665,TELEORMAN,TATARASTII DE SUS,strada,Maldaeni
154665,TELEORMAN,TATARASTII DE SUS,strada,Maldaieni
154665,TELEORMAN,TATARASTII DE SUS,strada,Tatarastii De Sus
154834,TELEORMAN,TIGANESTI,strada,1 Mai
154834,TELEORMAN,TIGANESTI,sosea,Alexandria-Zimnicea
154834,TELEORMAN,TIGANESTI,strada,Capsunitei
154834,TELEORMAN,TIGANESTI,strada,Cazanului
154834,TELEORMAN,TIGANESTI,strada,Croitoru Sorin
154834,TELEORMAN,TIGANESTI,strada,Diaconu Ariton
154834,TELEORMAN,TIGANESTI,strada,Dispensarului
154834,TELEORMAN,TIGANESTI,strada,Dunarii
154834,TELEORMAN,TIGANESTI,strada,Eroilor
154834,TELEORMAN,TIGANESTI,strada,Independentei
154834,TELEORMAN,TIGANESTI,strada,Lalelelor
154834,TELEORMAN,TIGANESTI,strada,Luncii
154834,TELEORMAN,TIGANESTI,strada,Mateescu Alexandru
154834,TELEORMAN,TIGANESTI,strada,Necula Capra
154834,TELEORMAN,TIGANESTI,strada,Parcului
154834,TELEORMAN,TIGANESTI,strada,Rozelor
154834,TELEORMAN,TIGANESTI,strada,Salciilor
154834,TELEORMAN,TIGANESTI,strada,Scolii
154834,TELEORMAN,TIGANESTI,strada,Sfatului
154834,TELEORMAN,TIGANESTI,strada,Sperantei
154834,TELEORMAN,TIGANESTI,strada,Stejarului
154834,TELEORMAN,TIGANESTI,sosea,Tiganesti
154834,TELEORMAN,TIGANESTI,strada,Tiganesti
154834,TELEORMAN,TIGANESTI,strada,Viitorului
154834,TELEORMAN,TIGANESTI,strada,Zorilor
154736,TELEORMAN,TRAIAN,strada,Balacenilor
154736,TELEORMAN,TRAIAN,intrare,Iatan
154736,TELEORMAN,TRAIAN,drum,Lacului
154736,TELEORMAN,TRAIAN,strada,Principala
154736,TELEORMAN,TRAIAN,strada,Traian
154754,TELEORMAN,TRIVALEA MOSTENI,strada,Trivalea-Mosteni
154790,TELEORMAN,TROIANUL,strada,Florilor
154790,TELEORMAN,TROIANUL,strada,Pajistei
154790,TELEORMAN,TROIANUL,strada,Primariei
154790,TELEORMAN,TROIANUL,strada,Scolii
154790,TELEORMAN,TROIANUL,strada,Sperantei
154790,TELEORMAN,TROIANUL,strada,Stadionului
154790,TELEORMAN,TROIANUL,strada,Troianul
154790,TELEORMAN,TROIANUL,strada,Victoriei
154790,TELEORMAN,TROIANUL,strada,Viitorului
154362,TELEORMAN,UDA CLOCOCIOV,strada,Principala
154362,TELEORMAN,UDA CLOCOCIOV,strada,Uda-Clocociov
154852,TELEORMAN,VEDEA,strada,Muzicii
154852,TELEORMAN,VEDEA,strada,Primariei
154852,TELEORMAN,VEDEA,strada,Vedea
154914,TELEORMAN,VIISOARA,strada,Agronomului
154914,TELEORMAN,VIISOARA,strada,Aspirantilor
154914,TELEORMAN,VIISOARA,strada,Bisericii-Deal
154914,TELEORMAN,VIISOARA,strada,Fermierilor
154914,TELEORMAN,VIISOARA,strada,Florilor
154914,TELEORMAN,VIISOARA,strada,Iasomiei
154914,TELEORMAN,VIISOARA,strada,Neamu Deal
154914,TELEORMAN,VIISOARA,strada,Primarilor
154914,TELEORMAN,VIISOARA,strada,Principala
154914,TELEORMAN,VIISOARA,strada,Soarelui
154914,TELEORMAN,VIISOARA,strada,Tapului
154914,TELEORMAN,VIISOARA,strada,Teilor
154914,TELEORMAN,VIISOARA,strada,Viisoara
153776,TELEORMAN,VITANESTI,strada,Principala
153776,TELEORMAN,VITANESTI,strada,Purani
153776,TELEORMAN,VITANESTI,strada,Vitanesti
155546,TIMIS,BALINT,strada,Principala
155591,TIMIS,BANLOC,strada,Boroboresti
155591,TIMIS,BANLOC,strada,Garii
155591,TIMIS,BANLOC,strada,Parcului
155591,TIMIS,BANLOC,strada,Principala
155760,TIMIS,BECICHERECU MIC,cale,Banatului
155760,TIMIS,BECICHERECU MIC,strada,Becicherecu Mic
155760,TIMIS,BECICHERECU MIC,strada,Berzelor
155760,TIMIS,BECICHERECU MIC,strada,Biserica Romaneasca
155760,TIMIS,BECICHERECU MIC,strada,Bujorului
155760,TIMIS,BECICHERECU MIC,strada,Chertiz
155760,TIMIS,BECICHERECU MIC,strada,Crinului
155760,TIMIS,BECICHERECU MIC,strada,Crizantemei
155760,TIMIS,BECICHERECU MIC,strada,Crucii
155760,TIMIS,BECICHERECU MIC,strada,Dimitrie Tichindeal
155760,TIMIS,BECICHERECU MIC,cale,Dudestilor
155760,TIMIS,BECICHERECU MIC,strada,Duzilor
155760,TIMIS,BECICHERECU MIC,strada,Fantanii
155760,TIMIS,BECICHERECU MIC,strada,Freziei
155760,TIMIS,BECICHERECU MIC,strada,Garii
155760,TIMIS,BECICHERECU MIC,strada,Iasomiei
155760,TIMIS,BECICHERECU MIC,strada,Izvorului
155760,TIMIS,BECICHERECU MIC,strada,Lacramioarelor
155760,TIMIS,BECICHERECU MIC,strada,Lacului
155760,TIMIS,BECICHERECU MIC,strada,Lalelelor
155760,TIMIS,BECICHERECU MIC,strada,Liliacului
155760,TIMIS,BECICHERECU MIC,strada,Linistei
155760,TIMIS,BECICHERECU MIC,strada,Lunei
155760,TIMIS,BECICHERECU MIC,strada,Macului
155760,TIMIS,BECICHERECU MIC,strada,Margaretei
155760,TIMIS,BECICHERECU MIC,strada,Nufarului
155760,TIMIS,BECICHERECU MIC,strada,Oarba
155760,TIMIS,BECICHERECU MIC,strada,Principala
155760,TIMIS,BECICHERECU MIC,strada,Salcamului
155760,TIMIS,BECICHERECU MIC,strada,Sarbeasca
155760,TIMIS,BECICHERECU MIC,strada,Stufului
155760,TIMIS,BECICHERECU MIC,cale,Timisoarei
155760,TIMIS,BECICHERECU MIC,strada,Trandafirului
155760,TIMIS,BECICHERECU MIC,strada,Zambilei
155797,TIMIS,BELINT,strada,Garii
155797,TIMIS,BELINT,strada,Principala
155840,TIMIS,BETHAUSEN,strada,Principala
155911,TIMIS,BILED,strada,Biled
155911,TIMIS,BILED,strada,Garii
155911,TIMIS,BILED,strada,Principala
155911,TIMIS,BILED,strada,Victoriei
157111,TIMIS,BIRDA,strada,Birda
157111,TIMIS,BIRDA,strada,Principala
156035,TIMIS,BOGDA,strada,Principala
156151,TIMIS,BRESTOVAT,strada,Principala
156785,TIMIS,BUCOVAT,strada,Bucovat
156785,TIMIS,BUCOVAT,strada,Ion Creanga
156785,TIMIS,BUCOVAT,strada,Principala
156213,TIMIS,CARPINIS,strada,A II-A
156213,TIMIS,CARPINIS,strada,A III-A
156213,TIMIS,CARPINIS,strada,A IV-A
156213,TIMIS,CARPINIS,strada,A IX A
156213,TIMIS,CARPINIS,strada,A V-A
156213,TIMIS,CARPINIS,strada,A VI-A
156213,TIMIS,CARPINIS,strada,A VII-A
156213,TIMIS,CARPINIS,strada,A VIII-A
156213,TIMIS,CARPINIS,strada,A X-A
156213,TIMIS,CARPINIS,strada,A XI-A
156213,TIMIS,CARPINIS,strada,A XIII-A
156213,TIMIS,CARPINIS,strada,A-XIV-A
156213,TIMIS,CARPINIS,strada,A XVII-A
156213,TIMIS,CARPINIS,strada,Carpinis
156213,TIMIS,CARPINIS,strada,I-A
156213,TIMIS,CARPINIS,strada,III-A
156213,TIMIS,CARPINIS,strada,Noua
156259,TIMIS,CENAD,strada,Cenad
156259,TIMIS,CENAD,strada,Garii
156277,TIMIS,CENEI,strada,Principala
156302,TIMIS,CHECEA,strada,Principala
156311,TIMIS,CHEVERESU MARE,strada,Izlaz
156311,TIMIS,CHEVERESU MARE,strada,Principala
156437,TIMIS,COMLOSU MARE,strada,Comlosu Mare
156437,TIMIS,COMLOSU MARE,strada,Principala
156473,TIMIS,COSTEIU,strada,Costeiu
156473,TIMIS,COSTEIU,strada,Principala
156623,TIMIS,DAROVA,strada,Caminului
156623,TIMIS,DAROVA,strada,Darova
156623,TIMIS,DAROVA,strada,Principala
156669,TIMIS,DENTA,strada,Denta
156669,TIMIS,DENTA,sosea,Europeana E-70
156669,TIMIS,DENTA,strada,Garii
156669,TIMIS,DENTA,strada,Principala
156669,TIMIS,DENTA,strada,Rovenitei
156669,TIMIS,DENTA,strada,Sat Denta
155788,TIMIS,DUDESTII NOI,strada,Balta Verde
155788,TIMIS,DUDESTII NOI,cale,Becicherecului
155788,TIMIS,DUDESTII NOI,strada,Bega
155788,TIMIS,DUDESTII NOI,strada,Bucuresti
155788,TIMIS,DUDESTII NOI,strada,Carpati
155788,TIMIS,DUDESTII NOI,strada,Cerbului
155788,TIMIS,DUDESTII NOI,strada,Dacia
155788,TIMIS,DUDESTII NOI,strada,Dealului
155788,TIMIS,DUDESTII NOI,strada,Filip Beisser
155788,TIMIS,DUDESTII NOI,cale,Hodoniului
155788,TIMIS,DUDESTII NOI,strada,Industriei
155788,TIMIS,DUDESTII NOI,strada,Liliacului
155788,TIMIS,DUDESTII NOI,strada,Lisabona
155788,TIMIS,DUDESTII NOI,strada,Macilor
155788,TIMIS,DUDESTII NOI,strada,Madrid
155788,TIMIS,DUDESTII NOI,strada,Marasesti
155788,TIMIS,DUDESTII NOI,strada,Miorita
155788,TIMIS,DUDESTII NOI,strada,Mures
155788,TIMIS,DUDESTII NOI,strada,Nuferilor
155788,TIMIS,DUDESTII NOI,strada,Oituz
155788,TIMIS,DUDESTII NOI,strada,Pacii
155788,TIMIS,DUDESTII NOI,strada,Paduricii
155788,TIMIS,DUDESTII NOI,strada,Postei
155788,TIMIS,DUDESTII NOI,strada,Rasaritului
155788,TIMIS,DUDESTII NOI,strada,Romana
155788,TIMIS,DUDESTII NOI,strada,Romulus
155788,TIMIS,DUDESTII NOI,strada,Rozelor
155788,TIMIS,DUDESTII NOI,strada,Salcamilor
155788,TIMIS,DUDESTII NOI,cale,Sanandreiului
155788,TIMIS,DUDESTII NOI,strada,Sanandreiului
155788,TIMIS,DUDESTII NOI,strada,Scolii Vechi
155788,TIMIS,DUDESTII NOI,strada,Scurta
155788,TIMIS,DUDESTII NOI,cale,Sinandreiului
155788,TIMIS,DUDESTII NOI,strada,Soarelui
155788,TIMIS,DUDESTII NOI,strada,Surduc
155788,TIMIS,DUDESTII NOI,cale,Timisoarei
155788,TIMIS,DUDESTII NOI,strada,Timisoarei
155788,TIMIS,DUDESTII NOI,strada,Tineretului
155788,TIMIS,DUDESTII NOI,strada,Verde
155788,TIMIS,DUDESTII NOI,strada,Viilor
156712,TIMIS,DUDESTII VECHI,strada,Dudestii Vechi
156712,TIMIS,DUDESTII VECHI,strada,Principala
156767,TIMIS,DUMBRAVA,strada,Dumbrava
156767,TIMIS,DUMBRAVA,strada,Principala
156927,TIMIS,FARDEA,strada,Firdea
156927,TIMIS,FARDEA,strada,Principala
155261,TIMIS,DUMBRAVITA,strada,Ady Endre
155261,TIMIS,DUMBRAVITA,strada,Albatrosului
155261,TIMIS,DUMBRAVITA,strada,Alexandru Macedon
155261,TIMIS,DUMBRAVITA,strada,Alexandru Movila
155261,TIMIS,DUMBRAVITA,strada,Alexandru Petofi
155261,TIMIS,DUMBRAVITA,strada,Alma
155261,TIMIS,DUMBRAVITA,strada,Alunului
155261,TIMIS,DUMBRAVITA,strada,Antonio Vivaldi
155261,TIMIS,DUMBRAVITA,intrare,Apelor
155261,TIMIS,DUMBRAVITA,strada,Arany Janos
155261,TIMIS,DUMBRAVITA,strada,Ardealului
155261,TIMIS,DUMBRAVITA,strada,Arhimede
155261,TIMIS,DUMBRAVITA,strada,Ariadna
155261,TIMIS,DUMBRAVITA,strada,Arieseni
155261,TIMIS,DUMBRAVITA,strada,Arinului
155261,TIMIS,DUMBRAVITA,strada,Aron Gabor
155261,TIMIS,DUMBRAVITA,strada,Artar
155261,TIMIS,DUMBRAVITA,strada,Atena
155261,TIMIS,DUMBRAVITA,strada,Aurel Vlaicu
155261,TIMIS,DUMBRAVITA,strada,Baka
155261,TIMIS,DUMBRAVITA,strada,Baladei
155261,TIMIS,DUMBRAVITA,strada,Barcelona
155261,TIMIS,DUMBRAVITA,strada,Bartok Bela
155261,TIMIS,DUMBRAVITA,strada,Bastilia
155261,TIMIS,DUMBRAVITA,strada,Bega
155261,TIMIS,DUMBRAVITA,bulevard,Bela Bartok
155261,TIMIS,DUMBRAVITA,strada,Belgrad
155261,TIMIS,DUMBRAVITA,strada,Berlin
155261,TIMIS,DUMBRAVITA,strada,Berna
155261,TIMIS,DUMBRAVITA,strada,Berzei
155261,TIMIS,DUMBRAVITA,strada,Birzava
155261,TIMIS,DUMBRAVITA,strada,Bistrita
155261,TIMIS,DUMBRAVITA,strada,Blaise Pascal
155261,TIMIS,DUMBRAVITA,strada,Bobalna
155261,TIMIS,DUMBRAVITA,strada,Brad
155261,TIMIS,DUMBRAVITA,strada,Brasilia
155261,TIMIS,DUMBRAVITA,strada,Bruxelles
155261,TIMIS,DUMBRAVITA,strada,Budapesta
155261,TIMIS,DUMBRAVITA,strada,Buenos Aires
155261,TIMIS,DUMBRAVITA,strada,Caras
155261,TIMIS,DUMBRAVITA,strada,Cartier Banat
155261,TIMIS,DUMBRAVITA,strada,Castanilor
155261,TIMIS,DUMBRAVITA,strada,Cellini
155261,TIMIS,DUMBRAVITA,strada,Centenarului
155261,TIMIS,DUMBRAVITA,strada,Centura Est
155261,TIMIS,DUMBRAVITA,strada,Cerna
155261,TIMIS,DUMBRAVITA,strada,Cervantes
155261,TIMIS,DUMBRAVITA,strada,Cetinei
155261,TIMIS,DUMBRAVITA,strada,Ciocarliei
155261,TIMIS,DUMBRAVITA,strada,Ciresului
155261,TIMIS,DUMBRAVITA,strada,Closca
155261,TIMIS,DUMBRAVITA,strada,Codrului
155261,TIMIS,DUMBRAVITA,strada,Cometei
155261,TIMIS,DUMBRAVITA,strada,Conac
155261,TIMIS,DUMBRAVITA,strada,Constantin Cel Mare
155261,TIMIS,DUMBRAVITA,alee,Constructorilor
155261,TIMIS,DUMBRAVITA,strada,Constructorilor
155261,TIMIS,DUMBRAVITA,strada,Coral
155261,TIMIS,DUMBRAVITA,alee,Creatiei
155261,TIMIS,DUMBRAVITA,strada,Creatiei
155261,TIMIS,DUMBRAVITA,strada,Crinului
155261,TIMIS,DUMBRAVITA,strada,Crisan
155261,TIMIS,DUMBRAVITA,strada,Cristofor Columb
155261,TIMIS,DUMBRAVITA,strada,Crisurilor
155261,TIMIS,DUMBRAVITA,strada,Danaide
155261,TIMIS,DUMBRAVITA,strada,Delfinilor
155261,TIMIS,DUMBRAVITA,strada,Diminetii
155261,TIMIS,DUMBRAVITA,strada,Dimitrie Cantemir
155261,TIMIS,DUMBRAVITA,strada,Doctor Mihai Rusu
155261,TIMIS,DUMBRAVITA,intrare,Doinei
155261,TIMIS,DUMBRAVITA,strada,Dorului
