siruta,county,city,type,name
179141,BUCURESTI,SECTORUL 1,strada,Aciliu
179141,BUCURESTI,SECTORUL 1,strada,Acordeonului
179141,BUCURESTI,SECTORUL 1,strada,Acordului
179141,BUCURESTI,SECTORUL 1,strada,Acumulatorului
179141,BUCURESTI,SECTORUL 1,strada,Adalin
179141,BUCURESTI,SECTORUL 1,strada,Ady Endre
179141,BUCURESTI,SECTORUL 1,strada,Aeromodelului
179141,BUCURESTI,SECTORUL 1,strada,Aeroportului
179141,BUCURESTI,SECTORUL 1,strada,Afluentului
179141,BUCURESTI,SECTORUL 1,strada,Afânată
179141,BUCURESTI,SECTORUL 1,strada,Agapia
179141,BUCURESTI,SECTORUL 1,strada,Aiud
179141,BUCURESTI,SECTORUL 1,strada,Albac
179141,BUCURESTI,SECTORUL 1,strada,Albotei
179141,BUCURESTI,SECTORUL 1,strada,Aldeni
179141,BUCURESTI,SECTORUL 1,strada,Alecu Constantinescu
179141,BUCURESTI,SECTORUL 1,strada,Aleksandr Sergheevici Puşkin
179141,BUCURESTI,SECTORUL 1,strada,Alexandrina
179141,BUCURESTI,SECTORUL 1,strada,Alexandru Bratu
179141,BUCURESTI,SECTORUL 1,strada,Alexandru Constantinescu
179141,BUCURESTI,SECTORUL 1,strada,Alexandru D. Xenopol
179141,BUCURESTI,SECTORUL 1,strada,Alexandru Depărăţeanu
179141,BUCURESTI,SECTORUL 1,strada,Alexandru Făclie
179141,BUCURESTI,SECTORUL 1,strada,Alexandru Lăpuşneanu
179141,BUCURESTI,SECTORUL 1,strada,Alion
179141,BUCURESTI,SECTORUL 1,strada,Almaş
179141,BUCURESTI,SECTORUL 1,strada,Alunului
179141,BUCURESTI,SECTORUL 1,strada,Amforei
179141,BUCURESTI,SECTORUL 1,strada,Amiciţiei
179141,BUCURESTI,SECTORUL 1,strada,Amintirii
179141,BUCURESTI,SECTORUL 1,strada,Amiral Constantin Bălescu
179141,BUCURESTI,SECTORUL 1,strada,Amiral Horia Măcelariu
179141,BUCURESTI,SECTORUL 1,strada,Amiral Negrescu
179141,BUCURESTI,SECTORUL 1,strada,Amman
179141,BUCURESTI,SECTORUL 1,strada,Ampoiului
179141,BUCURESTI,SECTORUL 1,strada,Anastasie Simu
179141,BUCURESTI,SECTORUL 1,strada,Andrei Mureşanu
179141,BUCURESTI,SECTORUL 1,strada,Anina
179141,BUCURESTI,SECTORUL 1,strada,Aninoasa
179141,BUCURESTI,SECTORUL 1,strada,Aninului
179141,BUCURESTI,SECTORUL 1,strada,Ankara
179141,BUCURESTI,SECTORUL 1,strada,Anton Pavlovici Cehov
179141,BUCURESTI,SECTORUL 1,strada,Arad
179141,BUCURESTI,SECTORUL 1,strada,Arcaşilor
179141,BUCURESTI,SECTORUL 1,strada,Ardealului
179141,BUCURESTI,SECTORUL 1,strada,Ardeziei
179141,BUCURESTI,SECTORUL 1,strada,Argentina
179141,BUCURESTI,SECTORUL 1,strada,Arhitecturii
179141,BUCURESTI,SECTORUL 1,strada,Ariei
179141,BUCURESTI,SECTORUL 1,strada,Arieşului
179141,BUCURESTI,SECTORUL 1,strada,Aripilor
179141,BUCURESTI,SECTORUL 1,strada,Aristide Demetriade
179141,BUCURESTI,SECTORUL 1,strada,Aristotel Pappia
179141,BUCURESTI,SECTORUL 1,strada,Armindenului
179141,BUCURESTI,SECTORUL 1,strada,Aron Cotruş
179141,BUCURESTI,SECTORUL 1,strada,Artur Vârtejanu
179141,BUCURESTI,SECTORUL 1,strada,Arţarului
179141,BUCURESTI,SECTORUL 1,strada,Astronomului
179141,BUCURESTI,SECTORUL 1,strada,Atelierele Noi
179141,BUCURESTI,SECTORUL 1,strada,Atelierului
179141,BUCURESTI,SECTORUL 1,strada,Atena
179141,BUCURESTI,SECTORUL 1,strada,Ateneului
179141,BUCURESTI,SECTORUL 1,strada,Atlasului
179141,BUCURESTI,SECTORUL 1,strada,Aurel Băeşu
179141,BUCURESTI,SECTORUL 1,strada,Automatizării
179141,BUCURESTI,SECTORUL 1,strada,Aviator Mircea Zorileanu
179141,BUCURESTI,SECTORUL 1,strada,Aviaţiei
179141,BUCURESTI,SECTORUL 1,strada,Avionului
179141,BUCURESTI,SECTORUL 1,strada,Avrămeni
179141,BUCURESTI,SECTORUL 1,strada,Avântului
179141,BUCURESTI,SECTORUL 1,strada,Axinte Uricariul
179141,BUCURESTI,SECTORUL 1,strada,Aştrilor
179141,BUCURESTI,SECTORUL 1,strada,Bacului
179141,BUCURESTI,SECTORUL 1,strada,Bahluiului
179141,BUCURESTI,SECTORUL 1,strada,Baia
179141,BUCURESTI,SECTORUL 1,strada,Baia Sprie
179141,BUCURESTI,SECTORUL 1,strada,Baia de Criş
179141,BUCURESTI,SECTORUL 1,strada,Baldovin Pârcălabul
179141,BUCURESTI,SECTORUL 1,strada,Balonului
179141,BUCURESTI,SECTORUL 1,strada,Balota
179141,BUCURESTI,SECTORUL 1,strada,Balsamului
179141,BUCURESTI,SECTORUL 1,strada,Banat
179141,BUCURESTI,SECTORUL 1,strada,Banul Antonache
179141,BUCURESTI,SECTORUL 1,strada,Banului
179141,BUCURESTI,SECTORUL 1,strada,Barajul Argeş
179141,BUCURESTI,SECTORUL 1,strada,Barbu Delavrancea
179141,BUCURESTI,SECTORUL 1,strada,Barbu Iscovescu
179141,BUCURESTI,SECTORUL 1,strada,Barbu Lăutaru
179141,BUCURESTI,SECTORUL 1,strada,Barierei
179141,BUCURESTI,SECTORUL 1,strada,Baru Mare
179141,BUCURESTI,SECTORUL 1,strada,Batiştei
179141,BUCURESTI,SECTORUL 1,strada,Bauxitei
179141,BUCURESTI,SECTORUL 1,strada,Belgrad
179141,BUCURESTI,SECTORUL 1,strada,Belizarie
179141,BUCURESTI,SECTORUL 1,strada,Benjamin Franklin
179141,BUCURESTI,SECTORUL 1,strada,Berca
179141,BUCURESTI,SECTORUL 1,strada,Berna
179141,BUCURESTI,SECTORUL 1,strada,Berveni
179141,BUCURESTI,SECTORUL 1,strada,Berzei
179141,BUCURESTI,SECTORUL 1,strada,Betonierei
179141,BUCURESTI,SECTORUL 1,strada,Biborţeni
179141,BUCURESTI,SECTORUL 1,strada,Biharia
179141,BUCURESTI,SECTORUL 1,strada,Bihor
179141,BUCURESTI,SECTORUL 1,strada,Bilciureşti
179141,BUCURESTI,SECTORUL 1,strada,Biplanului
179141,BUCURESTI,SECTORUL 1,strada,Biruinţei
179141,BUCURESTI,SECTORUL 1,strada,Biserica Amzei
179141,BUCURESTI,SECTORUL 1,strada,Biserica Enei
179141,BUCURESTI,SECTORUL 1,strada,Bistriţa
179141,BUCURESTI,SECTORUL 1,strada,Bogdan Vodă
179141,BUCURESTI,SECTORUL 1,strada,Bogota
179141,BUCURESTI,SECTORUL 1,strada,Borşa
179141,BUCURESTI,SECTORUL 1,strada,Boteanu
179141,BUCURESTI,SECTORUL 1,strada,Bradului
179141,BUCURESTI,SECTORUL 1,strada,Bratocea
179141,BUCURESTI,SECTORUL 1,strada,Braziliei
179141,BUCURESTI,SECTORUL 1,strada,Brodina
179141,BUCURESTI,SECTORUL 1,strada,Bruxelles
179141,BUCURESTI,SECTORUL 1,strada,Brânarul
179141,BUCURESTI,SECTORUL 1,strada,Brîncuţei
179141,BUCURESTI,SECTORUL 1,strada,Bucegi
179141,BUCURESTI,SECTORUL 1,strada,Buclei
179141,BUCURESTI,SECTORUL 1,strada,Bujorului
179141,BUCURESTI,SECTORUL 1,strada,Bumbeşti
179141,BUCURESTI,SECTORUL 1,strada,Buneşti
179141,BUCURESTI,SECTORUL 1,strada,Butuceni
179141,BUCURESTI,SECTORUL 1,strada,Buzeşti
179141,BUCURESTI,SECTORUL 1,strada,Buziaş
179141,BUCURESTI,SECTORUL 1,strada,Bârgăului
179141,BUCURESTI,SECTORUL 1,strada,Bârlogeni
179141,BUCURESTI,SECTORUL 1,strada,Băiculeşti
179141,BUCURESTI,SECTORUL 1,strada,Bălănescu Rosetti
179141,BUCURESTI,SECTORUL 1,strada,Bălăria
179141,BUCURESTI,SECTORUL 1,strada,Băneasa
179141,BUCURESTI,SECTORUL 1,strada,C. A. Rosetti
179141,BUCURESTI,SECTORUL 1,strada,C. C. Arion
179141,BUCURESTI,SECTORUL 1,strada,Calcarului
179141,BUCURESTI,SECTORUL 1,strada,Cameliei
179141,BUCURESTI,SECTORUL 1,strada,Cantonului
179141,BUCURESTI,SECTORUL 1,strada,Cap. Avram Păcuraru
179141,BUCURESTI,SECTORUL 1,strada,Cap. Gheorghe Calpan
179141,BUCURESTI,SECTORUL 1,strada,Caraiman
179141,BUCURESTI,SECTORUL 1,strada,Caransebeş
179141,BUCURESTI,SECTORUL 1,strada,Carol Knappe
179141,BUCURESTI,SECTORUL 1,strada,Carol Popp de Szathmary
179141,BUCURESTI,SECTORUL 1,strada,Carpaţi
179141,BUCURESTI,SECTORUL 1,strada,Carpenului
179141,BUCURESTI,SECTORUL 1,strada,Castanului
179141,BUCURESTI,SECTORUL 1,strada,Caşin
179141,BUCURESTI,SECTORUL 1,strada,Ceasornicului
179141,BUCURESTI,SECTORUL 1,strada,Cecilia Cuţescu Ştorck
179141,BUCURESTI,SECTORUL 1,strada,Cerceilor
179141,BUCURESTI,SECTORUL 1,strada,Ceremuşului
179141,BUCURESTI,SECTORUL 1,strada,Cerneşti
179141,BUCURESTI,SECTORUL 1,strada,Cetatea Bran
179141,BUCURESTI,SECTORUL 1,strada,Cetatea Neamţului
179141,BUCURESTI,SECTORUL 1,strada,Chile
179141,BUCURESTI,SECTORUL 1,strada,Chitila Triaj
179141,BUCURESTI,SECTORUL 1,strada,Chişcani
179141,BUCURESTI,SECTORUL 1,strada,Ciacova
179141,BUCURESTI,SECTORUL 1,strada,Ciprian Porumbescu
179141,BUCURESTI,SECTORUL 1,strada,Cireşoaia
179141,BUCURESTI,SECTORUL 1,strada,Cisnădie
179141,BUCURESTI,SECTORUL 1,strada,Ciucuraş
179141,BUCURESTI,SECTORUL 1,strada,Ciulniţa
179141,BUCURESTI,SECTORUL 1,strada,Clopotarii Vechi
179141,BUCURESTI,SECTORUL 1,strada,Clucereasa Elena
179141,BUCURESTI,SECTORUL 1,strada,Clucerului
179141,BUCURESTI,SECTORUL 1,strada,Cluj
179141,BUCURESTI,SECTORUL 1,strada,Clăbucet
179141,BUCURESTI,SECTORUL 1,strada,Col Ştefan Stoika
179141,BUCURESTI,SECTORUL 1,strada,Col. Constantin Blaremberg
179141,BUCURESTI,SECTORUL 1,strada,Col. Gheorghe Iacobini
179141,BUCURESTI,SECTORUL 1,strada,Colecţiei
179141,BUCURESTI,SECTORUL 1,strada,Comana
179141,BUCURESTI,SECTORUL 1,strada,Comuna din Paris
179141,BUCURESTI,SECTORUL 1,strada,Constantin Balacescu
179141,BUCURESTI,SECTORUL 1,strada,Constantin Buzdugan
179141,BUCURESTI,SECTORUL 1,strada,Constantin Bălăcescu
179141,BUCURESTI,SECTORUL 1,strada,Constantin Caracaş
179141,BUCURESTI,SECTORUL 1,strada,Constantin D. Aricescu
179141,BUCURESTI,SECTORUL 1,strada,Constantin D. Stahi
179141,BUCURESTI,SECTORUL 1,strada,Constantin Daniel Rosenthal
179141,BUCURESTI,SECTORUL 1,strada,Constantin Disescu
179141,BUCURESTI,SECTORUL 1,strada,Constantin Dobrogeanu Gherea
179141,BUCURESTI,SECTORUL 1,strada,Constantin Esarcu
179141,BUCURESTI,SECTORUL 1,strada,Constantin Mille
179141,BUCURESTI,SECTORUL 1,strada,Constantin Sandu-Aldea
179141,BUCURESTI,SECTORUL 1,strada,Constantin Stere
179141,BUCURESTI,SECTORUL 1,strada,Copilului
179141,BUCURESTI,SECTORUL 1,strada,Copşa Mică
179141,BUCURESTI,SECTORUL 1,strada,Coralilor
179141,BUCURESTI,SECTORUL 1,strada,Corneliu Roman
179141,BUCURESTI,SECTORUL 1,strada,Cornescu
179141,BUCURESTI,SECTORUL 1,strada,Cornăţel
179141,BUCURESTI,SECTORUL 1,strada,Cortului
179141,BUCURESTI,SECTORUL 1,strada,Cosmeşti
179141,BUCURESTI,SECTORUL 1,strada,Cosmonauţilor
179141,BUCURESTI,SECTORUL 1,strada,Cosmosului
179141,BUCURESTI,SECTORUL 1,strada,Costache Aristia
179141,BUCURESTI,SECTORUL 1,strada,Costache Marinescu
179141,BUCURESTI,SECTORUL 1,strada,Costache Sibiceanu
179141,BUCURESTI,SECTORUL 1,strada,Coteşti
179141,BUCURESTI,SECTORUL 1,strada,Cotiturii
179141,BUCURESTI,SECTORUL 1,strada,Cotnari
179141,BUCURESTI,SECTORUL 1,strada,Cpt. Alexandru Şerbănescu
179141,BUCURESTI,SECTORUL 1,strada,Cpt. Dumitru M. Hubert
179141,BUCURESTI,SECTORUL 1,strada,Cpt. Florin Nicolae Creţu
179141,BUCURESTI,SECTORUL 1,strada,Cpt. Gheorghe Buruiana
179141,BUCURESTI,SECTORUL 1,strada,Cpt. Gheorghe Demetriade
179141,BUCURESTI,SECTORUL 1,strada,Cpt. Gheorghe Mărăşoiu
179141,BUCURESTI,SECTORUL 1,strada,Cpt. Mircea Petre
179141,BUCURESTI,SECTORUL 1,strada,Cpt. Octav Cocărăscu
179141,BUCURESTI,SECTORUL 1,strada,Cpt. Radu Dragoş
179141,BUCURESTI,SECTORUL 1,strada,Craiovei
179141,BUCURESTI,SECTORUL 1,strada,Cretei
179141,BUCURESTI,SECTORUL 1,strada,Cricovului
179141,BUCURESTI,SECTORUL 1,strada,Crinului
179141,BUCURESTI,SECTORUL 1,strada,Cristian Popisteanu
179141,BUCURESTI,SECTORUL 1,strada,Cristianul Mare
179141,BUCURESTI,SECTORUL 1,strada,Cristofor Columb
179141,BUCURESTI,SECTORUL 1,strada,Criveşti
179141,BUCURESTI,SECTORUL 1,strada,Crişana
179141,BUCURESTI,SECTORUL 1,strada,Cronicarilor
179141,BUCURESTI,SECTORUL 1,strada,Cruşovăţ
179141,BUCURESTI,SECTORUL 1,strada,Crângul cu Arţari
179141,BUCURESTI,SECTORUL 1,strada,Crângului
179141,BUCURESTI,SECTORUL 1,strada,Crăciun
179141,BUCURESTI,SECTORUL 1,strada,Curtişoara
179141,BUCURESTI,SECTORUL 1,strada,Câineni
179141,BUCURESTI,SECTORUL 1,strada,Câmpiniţa
179141,BUCURESTI,SECTORUL 1,strada,Câmpul cu Maci
179141,BUCURESTI,SECTORUL 1,strada,Cântarului
179141,BUCURESTI,SECTORUL 1,strada,Cântăreţul Macarie
179141,BUCURESTI,SECTORUL 1,strada,Cîmpia Turzii
179141,BUCURESTI,SECTORUL 1,strada,Cîmpina
179141,BUCURESTI,SECTORUL 1,strada,Cîmpul Pipera
179141,BUCURESTI,SECTORUL 1,strada,Căderea Bastiliei
179141,BUCURESTI,SECTORUL 1,strada,Căiuţi
179141,BUCURESTI,SECTORUL 1,strada,Căldăruşani
179141,BUCURESTI,SECTORUL 1,strada,Călimăneşti
179141,BUCURESTI,SECTORUL 1,strada,Căpitan Aviator Niculae Drossu
179141,BUCURESTI,SECTORUL 1,strada,Căpitanul Constantin
179141,BUCURESTI,SECTORUL 1,strada,Căpriorilor
179141,BUCURESTI,SECTORUL 1,strada,Căpâlna
179141,BUCURESTI,SECTORUL 1,strada,Cărbunarilor
179141,BUCURESTI,SECTORUL 1,strada,Cărpiniş
179141,BUCURESTI,SECTORUL 1,strada,Căruţaşilor
179141,BUCURESTI,SECTORUL 1,strada,D. I. Mendeleev
179141,BUCURESTI,SECTORUL 1,strada,Dakar
179141,BUCURESTI,SECTORUL 1,strada,Daniel Ciugureanu
179141,BUCURESTI,SECTORUL 1,strada,Daniel Constantin
179141,BUCURESTI,SECTORUL 1,strada,Daniel Danielopolu
179141,BUCURESTI,SECTORUL 1,strada,Dante Alighieri
179141,BUCURESTI,SECTORUL 1,strada,David Constantin Tica
179141,BUCURESTI,SECTORUL 1,strada,David Emmanuel
179141,BUCURESTI,SECTORUL 1,strada,Dealul Negru
179141,BUCURESTI,SECTORUL 1,strada,Dej
179141,BUCURESTI,SECTORUL 1,strada,Delta Dunării
179141,BUCURESTI,SECTORUL 1,strada,Demetru I. Dobrescu
179141,BUCURESTI,SECTORUL 1,strada,Demnităţii
179141,BUCURESTI,SECTORUL 1,strada,Diaconu Coresi
179141,BUCURESTI,SECTORUL 1,strada,Dimitrie Gusti
179141,BUCURESTI,SECTORUL 1,strada,Diocheţi
179141,BUCURESTI,SECTORUL 1,strada,Dionisie Fotino
179141,BUCURESTI,SECTORUL 1,strada,Dionisie Lupu
179141,BUCURESTI,SECTORUL 1,strada,Dirijorului
179141,BUCURESTI,SECTORUL 1,strada,Doamna Despina
179141,BUCURESTI,SECTORUL 1,strada,Doamna Elena
179141,BUCURESTI,SECTORUL 1,strada,Doamna Stanca
179141,BUCURESTI,SECTORUL 1,strada,Dobrogei
179141,BUCURESTI,SECTORUL 1,strada,Docenţilor
179141,BUCURESTI,SECTORUL 1,strada,Documentului
179141,BUCURESTI,SECTORUL 1,strada,Dolomitului
179141,BUCURESTI,SECTORUL 1,strada,Domniţa Ancuţa
179141,BUCURESTI,SECTORUL 1,strada,Dornei
179141,BUCURESTI,SECTORUL 1,strada,Dr. Iacob Felix
179141,BUCURESTI,SECTORUL 1,strada,Dr. Raţiu
179141,BUCURESTI,SECTORUL 1,strada,Dragoslavele
179141,BUCURESTI,SECTORUL 1,strada,Dreaptă
179141,BUCURESTI,SECTORUL 1,strada,Dridu
179141,BUCURESTI,SECTORUL 1,strada,Duetului
179141,BUCURESTI,SECTORUL 1,strada,Duiliu Zamfirescu
179141,BUCURESTI,SECTORUL 1,strada,Duioşiei
179141,BUCURESTI,SECTORUL 1,strada,Dumitru Florescu
179141,BUCURESTI,SECTORUL 1,strada,Dumitru Sergiu
179141,BUCURESTI,SECTORUL 1,strada,Dumitru Zosimma
179141,BUCURESTI,SECTORUL 1,strada,Dunei
179141,BUCURESTI,SECTORUL 1,strada,Dunăceşti
179141,BUCURESTI,SECTORUL 1,strada,Durău
179141,BUCURESTI,SECTORUL 1,strada,Dârza
179141,BUCURESTI,SECTORUL 1,strada,Dăeni
179141,BUCURESTI,SECTORUL 1,strada,Dăniceni
179141,BUCURESTI,SECTORUL 1,strada,Dărmăneşti
179141,BUCURESTI,SECTORUL 1,strada,Ebonitei
179141,BUCURESTI,SECTORUL 1,strada,Ecaterina Teodoroiu
179141,BUCURESTI,SECTORUL 1,strada,Echipajului
179141,BUCURESTI,SECTORUL 1,strada,Eclesiarhului
179141,BUCURESTI,SECTORUL 1,strada,Ecluzei
179141,BUCURESTI,SECTORUL 1,strada,Edgar Quinet
179141,BUCURESTI,SECTORUL 1,strada,Elanului
179141,BUCURESTI,SECTORUL 1,strada,Elena Caragiani
179141,BUCURESTI,SECTORUL 1,strada,Elena Pleşoianu
179141,BUCURESTI,SECTORUL 1,strada,Elena Văcărescu
179141,BUCURESTI,SECTORUL 1,strada,Eliberării
179141,BUCURESTI,SECTORUL 1,strada,Elicei
179141,BUCURESTI,SECTORUL 1,strada,Elie Carafoli
179141,BUCURESTI,SECTORUL 1,strada,Elizeu
179141,BUCURESTI,SECTORUL 1,strada,Elocinţei
179141,BUCURESTI,SECTORUL 1,strada,Emanoil Porumbaru
179141,BUCURESTI,SECTORUL 1,strada,Emile Zola
179141,BUCURESTI,SECTORUL 1,strada,Episcop Vulcan
179141,BUCURESTI,SECTORUL 1,strada,Episcopiei
179141,BUCURESTI,SECTORUL 1,strada,Episcopul Timuş
179141,BUCURESTI,SECTORUL 1,strada,Episcopul Vulcan
179141,BUCURESTI,SECTORUL 1,strada,Epureşti
179141,BUCURESTI,SECTORUL 1,strada,Ermil Pangratti
179141,BUCURESTI,SECTORUL 1,strada,Eugen Barbu
179141,BUCURESTI,SECTORUL 1,strada,Eugen Lovinescu
179141,BUCURESTI,SECTORUL 1,strada,Expresului
179141,BUCURESTI,SECTORUL 1,strada,Fabrica de Cărămidă
179141,BUCURESTI,SECTORUL 1,strada,Fagotului
179141,BUCURESTI,SECTORUL 1,strada,Fagului
179141,BUCURESTI,SECTORUL 1,strada,Fanionului
179141,BUCURESTI,SECTORUL 1,strada,Feldioara
179141,BUCURESTI,SECTORUL 1,strada,Feleacu
179141,BUCURESTI,SECTORUL 1,strada,Fermei
179141,BUCURESTI,SECTORUL 1,strada,Feroviarilor
179141,BUCURESTI,SECTORUL 1,strada,Filimon Sîrbu
179141,BUCURESTI,SECTORUL 1,strada,Finlanda
179141,BUCURESTI,SECTORUL 1,strada,Fiodor Mihailovici Dostoievsch
179141,BUCURESTI,SECTORUL 1,strada,Fiordului
179141,BUCURESTI,SECTORUL 1,strada,Floare de Crâng
179141,BUCURESTI,SECTORUL 1,strada,Florian Pittiş
179141,BUCURESTI,SECTORUL 1,strada,Florilor
179141,BUCURESTI,SECTORUL 1,strada,Fluviului
179141,BUCURESTI,SECTORUL 1,strada,Fortunei
179141,BUCURESTI,SECTORUL 1,strada,Francisc Munteanu
179141,BUCURESTI,SECTORUL 1,strada,Frasinului
179141,BUCURESTI,SECTORUL 1,strada,Fraţii Golescu
179141,BUCURESTI,SECTORUL 1,strada,Frezorilor
179141,BUCURESTI,SECTORUL 1,strada,Frosa Sarandy
179141,BUCURESTI,SECTORUL 1,strada,Frumoasă
179141,BUCURESTI,SECTORUL 1,strada,Fruntaşului
179141,BUCURESTI,SECTORUL 1,strada,Fundaţiei
179141,BUCURESTI,SECTORUL 1,strada,Făgăraş
179141,BUCURESTI,SECTORUL 1,strada,Făurei
179141,BUCURESTI,SECTORUL 1,strada,G-ral Alexandru Cernat
179141,BUCURESTI,SECTORUL 1,strada,G-ral Barbu Vlădoianu
179141,BUCURESTI,SECTORUL 1,strada,G-ral Constantin Budişteanu
179141,BUCURESTI,SECTORUL 1,strada,G-ral Constantin Coandă
179141,BUCURESTI,SECTORUL 1,strada,G-ral Constantin Cristescu
179141,BUCURESTI,SECTORUL 1,strada,G-ral Cristian Tell
179141,BUCURESTI,SECTORUL 1,strada,G-ral Eremia Grigorescu
179141,BUCURESTI,SECTORUL 1,strada,G-ral Ernest Broşteanu
179141,BUCURESTI,SECTORUL 1,strada,G-ral Ştefan Burileanu
179141,BUCURESTI,SECTORUL 1,strada,G-ral Ştefan Holban
179141,BUCURESTI,SECTORUL 1,strada,Gala Galaction
179141,BUCURESTI,SECTORUL 1,strada,Galileia
179141,BUCURESTI,SECTORUL 1,strada,Garofiţei
179141,BUCURESTI,SECTORUL 1,strada,Gavriil Musicescu
179141,BUCURESTI,SECTORUL 1,strada,Gemeni
179141,BUCURESTI,SECTORUL 1,strada,Gen. Andrei Popovici
179141,BUCURESTI,SECTORUL 1,strada,Gen. Athanasie Enescu
179141,BUCURESTI,SECTORUL 1,strada,Gen. Emanoil Ionescu
179141,BUCURESTI,SECTORUL 1,strada,Gen. Eraclie Arion
179141,BUCURESTI,SECTORUL 1,strada,Gen. G. Constantinide
179141,BUCURESTI,SECTORUL 1,strada,Gen. Gheorghe Manu
179141,BUCURESTI,SECTORUL 1,strada,Gen. H. M. Berthelot
179141,BUCURESTI,SECTORUL 1,strada,Gen. Nicolae C. Dona
179141,BUCURESTI,SECTORUL 1,strada,George Bariţiu
179141,BUCURESTI,SECTORUL 1,strada,George Constantinescu
179141,BUCURESTI,SECTORUL 1,strada,George Călinescu
179141,BUCURESTI,SECTORUL 1,strada,George Demetrescu Mirea
179141,BUCURESTI,SECTORUL 1,strada,George Enescu
179141,BUCURESTI,SECTORUL 1,strada,George Missail
179141,BUCURESTI,SECTORUL 1,strada,George Oprescu
179141,BUCURESTI,SECTORUL 1,strada,George Valentin Bibescu
179141,BUCURESTI,SECTORUL 1,strada,George Vraca
179141,BUCURESTI,SECTORUL 1,strada,Georges Clemenceau
179141,BUCURESTI,SECTORUL 1,strada,Gheorghe Brătianu
179141,BUCURESTI,SECTORUL 1,strada,Gheorghe Buciumat
179141,BUCURESTI,SECTORUL 1,strada,Gheorghe Lazăr
179141,BUCURESTI,SECTORUL 1,strada,Gheorghe Moceanu
179141,BUCURESTI,SECTORUL 1,strada,Gheorghe Polizu
179141,BUCURESTI,SECTORUL 1,strada,Gheorghe Timică
179141,BUCURESTI,SECTORUL 1,strada,Gheorghe Vitanidis
179141,BUCURESTI,SECTORUL 1,strada,Gheorghe Ştefan
179141,BUCURESTI,SECTORUL 1,strada,Gherghel Paraschiva
179141,BUCURESTI,SECTORUL 1,strada,Gherghel Vasile
179141,BUCURESTI,SECTORUL 1,strada,Gheţarilor
179141,BUCURESTI,SECTORUL 1,strada,Ghiozdanului
179141,BUCURESTI,SECTORUL 1,strada,Gina Patrichi
179141,BUCURESTI,SECTORUL 1,strada,Gladiolelor
179141,BUCURESTI,SECTORUL 1,strada,Glastrei
179141,BUCURESTI,SECTORUL 1,strada,Godeni
179141,BUCURESTI,SECTORUL 1,strada,Goloviţa
179141,BUCURESTI,SECTORUL 1,strada,Gorunului
179141,BUCURESTI,SECTORUL 1,strada,Graţioasă
179141,BUCURESTI,SECTORUL 1,strada,Gregoriu Ştefănescu
179141,BUCURESTI,SECTORUL 1,strada,Grigore Alexandrescu
179141,BUCURESTI,SECTORUL 1,strada,Grigore Cerchez
179141,BUCURESTI,SECTORUL 1,strada,Grigore Cobălcescu
179141,BUCURESTI,SECTORUL 1,strada,Grigore Gafencu
179141,BUCURESTI,SECTORUL 1,strada,Grigore Manolescu
179141,BUCURESTI,SECTORUL 1,strada,Grigore Mora
179141,BUCURESTI,SECTORUL 1,strada,Grigore Niculae
179141,BUCURESTI,SECTORUL 1,strada,Grigore Răducanu
179141,BUCURESTI,SECTORUL 1,strada,Grohotişului
179141,BUCURESTI,SECTORUL 1,strada,Grădina Bordei
179141,BUCURESTI,SECTORUL 1,strada,Grăuntelui
179141,BUCURESTI,SECTORUL 1,strada,Guatemala
179141,BUCURESTI,SECTORUL 1,strada,Gura Humorului
179141,BUCURESTI,SECTORUL 1,strada,Gura Motrului
179141,BUCURESTI,SECTORUL 1,strada,Gândului
179141,BUCURESTI,SECTORUL 1,strada,Gârlei
179141,BUCURESTI,SECTORUL 1,strada,Găliceni
179141,BUCURESTI,SECTORUL 1,strada,Gării de Nord
179141,BUCURESTI,SECTORUL 1,strada,Haga
179141,BUCURESTI,SECTORUL 1,strada,Hagi Ghiţă
179141,BUCURESTI,SECTORUL 1,strada,Halta Griviţa
179141,BUCURESTI,SECTORUL 1,strada,Haltei
179141,BUCURESTI,SECTORUL 1,strada,Harghita
179141,BUCURESTI,SECTORUL 1,strada,Hariclea Darclée
179141,BUCURESTI,SECTORUL 1,strada,Hatmanul Arbore
179141,BUCURESTI,SECTORUL 1,strada,Heleşteului
179141,BUCURESTI,SECTORUL 1,strada,Heliului
179141,BUCURESTI,SECTORUL 1,strada,Henri Coandă
179141,BUCURESTI,SECTORUL 1,strada,Herman Oberth
179141,BUCURESTI,SECTORUL 1,strada,Herminei
179141,BUCURESTI,SECTORUL 1,strada,Herăstrău
179141,BUCURESTI,SECTORUL 1,strada,Horaţiu
179141,BUCURESTI,SECTORUL 1,strada,Hotin
179141,BUCURESTI,SECTORUL 1,strada,Hrisovului
179141,BUCURESTI,SECTORUL 1,strada,Hulubiţei
179141,BUCURESTI,SECTORUL 1,strada,I. C. Frimu
179141,BUCURESTI,SECTORUL 1,strada,Iacob Negruzzi
179141,BUCURESTI,SECTORUL 1,strada,Ialomicioarei
179141,BUCURESTI,SECTORUL 1,strada,Iani Buzoianu
179141,BUCURESTI,SECTORUL 1,strada,Icar
179141,BUCURESTI,SECTORUL 1,strada,Ienupărului
179141,BUCURESTI,SECTORUL 1,strada,Iezeru
179141,BUCURESTI,SECTORUL 1,strada,Imbra
179141,BUCURESTI,SECTORUL 1,strada,Ing. Emil Balaban
